,name,label,h,s,v,H,H120,H240
4056,Quinacridone Gold,66,18.0,252.44444444444446,253.19444444444446,18.0,78.0,138.0
4057,Quinacridone Gold,66,18.0,252.12962962962962,253.3148148148148,18.0,78.0,138.0
4058,Quinacridone Gold,66,18.0,252.12037037037038,253.35185185185185,18.0,78.0,138.0
4059,Quinacridone Gold,66,18.0,252.3148148148148,253.35185185185185,18.0,78.0,138.0
4060,Quinacridone Gold,66,18.0,252.36111111111111,253.1851851851852,18.0,78.0,138.0
4061,Quinacridone Gold,66,18.0,252.33333333333334,253.11111111111111,18.0,78.0,138.0
4062,Quinacridone Gold,66,18.0,252.59259259259258,252.83333333333334,18.0,78.0,138.0
4063,Quinacridone Gold,66,18.0,252.47222222222223,253.12037037037038,18.0,78.0,138.0
4064,Quinacridone Gold,66,18.0,252.16666666666666,253.35185185185185,18.0,78.0,138.0
4065,Quinacridone Gold,66,18.0,252.12037037037038,253.46296296296296,18.0,78.0,138.0
4066,Quinacridone Gold,66,18.0,252.2685185185185,253.4351851851852,18.0,78.0,138.0
4067,Quinacridone Gold,66,18.0,252.39814814814815,253.14814814814815,18.0,78.0,138.0
4068,Quinacridone Gold,66,18.0,252.52777777777777,252.9537037037037,18.0,78.0,138.0
4069,Quinacridone Gold,66,18.0,252.33333333333334,252.7685185185185,18.0,78.0,138.0
4070,Quinacridone Gold,66,18.0,252.13888888888889,253.19444444444446,18.0,78.0,138.0
4071,Quinacridone Gold,66,18.0,252.25925925925927,253.12962962962962,18.0,78.0,138.0
4072,Quinacridone Gold,66,18.0,252.36111111111111,253.21296296296296,18.0,78.0,138.0
4073,Quinacridone Gold,66,18.0,252.63888888888889,252.90740740740742,18.0,78.0,138.0
4074,Quinacridone Gold,66,18.0,252.89814814814815,252.5185185185185,18.0,78.0,138.0
4075,Quinacridone Gold,66,18.0,252.21296296296296,253.0,18.0,78.0,138.0
4076,Quinacridone Gold,66,18.0,251.78703703703704,253.46296296296296,18.0,78.0,138.0
4077,Quinacridone Gold,66,18.0,252.2962962962963,252.80555555555554,18.0,78.0,138.0
4078,Quinacridone Gold,66,18.0,252.84259259259258,252.91666666666666,18.0,78.0,138.0
4079,Quinacridone Gold,66,18.0,253.11111111111111,252.9814814814815,18.0,78.0,138.0
4080,Quinacridone Gold,66,18.0,253.09259259259258,253.2037037037037,18.0,78.0,138.0
4081,Quinacridone Gold,66,18.00925925925926,252.7685185185185,253.3148148148148,18.00925925925926,78.00925925925927,138.00925925925927
4082,Quinacridone Gold,66,18.00925925925926,252.77777777777777,253.32407407407408,18.00925925925926,78.00925925925927,138.00925925925927
4083,Quinacridone Gold,66,18.0,253.0185185185185,253.3148148148148,18.0,78.0,138.0
4084,Quinacridone Gold,66,18.0,252.87037037037038,253.33333333333334,18.0,78.0,138.0
4085,Quinacridone Gold,66,18.0,252.55555555555554,253.36111111111111,18.0,78.0,138.0
4086,Quinacridone Gold,66,18.0,252.77777777777777,253.13888888888889,18.0,78.0,138.0
4087,Quinacridone Gold,66,18.0,252.84259259259258,253.2962962962963,18.0,78.0,138.0
4088,Quinacridone Gold,66,18.0,252.91666666666666,253.2037037037037,18.0,78.0,138.0
4089,Quinacridone Gold,66,18.0,252.7962962962963,253.33333333333334,18.0,78.0,138.0
4090,Quinacridone Gold,66,18.0,252.7685185185185,253.33333333333334,18.0,78.0,138.0
4091,Quinacridone Gold,66,18.0,252.82407407407408,253.2685185185185,18.0,78.0,138.0
4092,Quinacridone Deep Gold,67,12.99074074074074,251.87962962962962,235.5185185185185,12.99074074074074,72.99074074074073,132.99074074074073
4093,Quinacridone Deep Gold,67,13.00925925925926,252.10185185185185,235.69444444444446,13.00925925925926,73.00925925925927,133.00925925925927
4094,Quinacridone Deep Gold,67,13.046296296296296,251.8148148148148,236.10185185185185,13.046296296296296,73.04629629629629,133.0462962962963
4095,Quinacridone Deep Gold,67,13.037037037037036,251.38888888888889,236.4537037037037,13.037037037037036,73.03703703703704,133.03703703703704
4096,Quinacridone Deep Gold,67,13.074074074074074,251.88888888888889,236.65740740740742,13.074074074074074,73.07407407407408,133.07407407407408
4097,Quinacridone Deep Gold,67,13.064814814814815,252.30555555555554,236.52777777777777,13.064814814814815,73.06481481481481,133.0648148148148
4098,Quinacridone Deep Gold,67,13.092592592592593,252.9351851851852,236.59259259259258,13.092592592592593,73.0925925925926,133.09259259259258
4099,Quinacridone Deep Gold,67,13.092592592592593,252.22222222222223,236.64814814814815,13.092592592592593,73.0925925925926,133.09259259259258
4100,Quinacridone Deep Gold,67,13.12962962962963,252.82407407407408,237.38888888888889,13.12962962962963,73.12962962962963,133.12962962962962
4101,Quinacridone Deep Gold,67,13.185185185185185,252.87962962962962,237.99074074074073,13.185185185185185,73.18518518518519,133.1851851851852
4102,Quinacridone Deep Gold,67,13.203703703703704,252.12037037037038,239.2037037037037,13.203703703703704,73.20370370370371,133.2037037037037
4103,Quinacridone Deep Gold,67,13.212962962962964,253.0462962962963,238.44444444444446,13.212962962962964,73.21296296296296,133.21296296296296
4104,Quinacridone Deep Gold,67,13.314814814814815,253.41666666666666,238.3148148148148,13.314814814814815,73.31481481481481,133.3148148148148
4105,Quinacridone Deep Gold,67,13.416666666666666,252.57407407407408,239.44444444444446,13.416666666666666,73.41666666666667,133.41666666666666
4106,Quinacridone Deep Gold,67,13.416666666666666,252.62962962962962,239.60185185185185,13.416666666666666,73.41666666666667,133.41666666666666
4107,Quinacridone Deep Gold,67,13.481481481481481,252.0648148148148,240.1851851851852,13.481481481481481,73.48148148148148,133.48148148148147
4108,Quinacridone Deep Gold,67,13.435185185185185,252.00925925925927,239.53703703703704,13.435185185185185,73.43518518518519,133.4351851851852
4109,Quinacridone Deep Gold,67,13.462962962962964,251.37037037037038,240.34259259259258,13.462962962962964,73.46296296296296,133.46296296296296
4110,Quinacridone Deep Gold,67,13.435185185185185,251.62037037037038,240.08333333333334,13.435185185185185,73.43518518518519,133.4351851851852
4111,Quinacridone Deep Gold,67,13.444444444444445,251.2962962962963,240.66666666666666,13.444444444444445,73.44444444444444,133.44444444444446
4112,Quinacridone Deep Gold,67,13.62037037037037,252.2314814814815,240.61111111111111,13.62037037037037,73.62037037037037,133.62037037037038
4113,Quinacridone Deep Gold,67,13.657407407407407,252.64814814814815,240.30555555555554,13.657407407407407,73.6574074074074,133.65740740740742
4114,Quinacridone Deep Gold,67,13.74074074074074,251.8148148148148,241.13888888888889,13.74074074074074,73.74074074074073,133.74074074074073
4115,Quinacridone Deep Gold,67,13.712962962962964,251.72222222222223,241.15740740740742,13.712962962962964,73.71296296296296,133.71296296296296
4116,Quinacridone Deep Gold,67,13.824074074074074,252.2314814814815,241.49074074074073,13.824074074074074,73.82407407407408,133.82407407407408
4117,Quinacridone Deep Gold,67,13.75925925925926,252.35185185185185,241.53703703703704,13.75925925925926,73.75925925925927,133.75925925925927
4118,Quinacridone Deep Gold,67,13.87962962962963,252.13888888888889,242.07407407407408,13.87962962962963,73.87962962962963,133.87962962962962
4119,Quinacridone Deep Gold,67,13.86111111111111,252.71296296296296,241.64814814814815,13.86111111111111,73.86111111111111,133.86111111111111
4120,Quinacridone Deep Gold,67,13.898148148148149,252.96296296296296,241.94444444444446,13.898148148148149,73.89814814814815,133.89814814814815
4121,Quinacridone Deep Gold,67,13.907407407407407,252.99074074074073,242.07407407407408,13.907407407407407,73.9074074074074,133.90740740740742
4122,Quinacridone Deep Gold,67,13.87962962962963,253.37962962962962,241.58333333333334,13.87962962962963,73.87962962962963,133.87962962962962
4123,Quinacridone Deep Gold,67,13.962962962962964,252.39814814814815,243.02777777777777,13.962962962962964,73.96296296296296,133.96296296296296
4124,Quinacridone Deep Gold,67,13.972222222222221,252.14814814814815,242.84259259259258,13.972222222222221,73.97222222222223,133.97222222222223
4125,Quinacridone Deep Gold,67,14.00925925925926,253.0185185185185,242.13888888888889,14.00925925925926,74.00925925925927,134.00925925925927
4126,Quinacridone Deep Gold,67,13.972222222222221,252.97222222222223,241.88888888888889,13.972222222222221,73.97222222222223,133.97222222222223
4127,Quinacridone Deep Gold,67,14.018518518518519,253.14814814814815,241.91666666666666,14.018518518518519,74.01851851851852,134.01851851851853
4128,Quinacridone Deep Gold,67,13.962962962962964,253.00925925925927,241.87037037037038,13.962962962962964,73.96296296296296,133.96296296296296
4129,Quinacridone Deep Gold,67,14.018518518518519,252.92592592592592,242.1851851851852,14.018518518518519,74.01851851851852,134.01851851851853
4130,Quinacridone Deep Gold,67,14.083333333333334,252.85185185185185,242.5185185185185,14.083333333333334,74.08333333333333,134.08333333333334
4131,Quinacridone Deep Gold,67,14.027777777777779,252.60185185185185,242.47222222222223,14.027777777777779,74.02777777777777,134.02777777777777
4132,Quinacridone Deep Gold,67,14.018518518518519,252.25,242.4351851851852,14.018518518518519,74.01851851851852,134.01851851851853
4133,Quinacridone Deep Gold,67,14.046296296296296,252.94444444444446,242.19444444444446,14.046296296296296,74.04629629629629,134.0462962962963
4134,Quinacridone Deep Gold,67,13.99074074074074,252.71296296296296,242.1851851851852,13.99074074074074,73.99074074074073,133.99074074074073
4135,Quinacridone Deep Gold,67,13.981481481481481,252.62037037037038,242.4537037037037,13.981481481481481,73.98148148148148,133.98148148148147
4136,Quinacridone Deep Gold,67,13.981481481481481,252.7037037037037,242.47222222222223,13.981481481481481,73.98148148148148,133.98148148148147
4137,Quinacridone Deep Gold,67,14.00925925925926,252.88888888888889,242.13888888888889,14.00925925925926,74.00925925925927,134.00925925925927
4138,Quinacridone Deep Gold,67,14.018518518518519,253.2037037037037,241.74074074074073,14.018518518518519,74.01851851851852,134.01851851851853
4139,Quinacridone Deep Gold,67,13.981481481481481,252.9814814814815,241.63888888888889,13.981481481481481,73.98148148148148,133.98148148148147
4140,Quinacridone Deep Gold,67,13.925925925925926,252.16666666666666,241.0462962962963,13.925925925925926,73.92592592592592,133.92592592592592
4141,Quinacridone Deep Gold,67,13.925925925925926,252.36111111111111,241.10185185185185,13.925925925925926,73.92592592592592,133.92592592592592
4142,Quinacridone Deep Gold,67,13.916666666666666,251.88888888888889,241.46296296296296,13.916666666666666,73.91666666666667,133.91666666666666
4143,Quinacridone Deep Gold,67,13.907407407407407,251.67592592592592,241.7037037037037,13.907407407407407,73.9074074074074,133.90740740740742
4144,Quinacridone Deep Gold,67,13.907407407407407,252.19444444444446,241.28703703703704,13.907407407407407,73.9074074074074,133.90740740740742
4145,Quinacridone Deep Gold,67,13.925925925925926,252.55555555555554,240.67592592592592,13.925925925925926,73.92592592592592,133.92592592592592
4146,Quinacridone Deep Gold,67,13.981481481481481,252.67592592592592,240.78703703703704,13.981481481481481,73.98148148148148,133.98148148148147
4147,Quinacridone Deep Gold,67,14.027777777777779,251.9351851851852,241.44444444444446,14.027777777777779,74.02777777777777,134.02777777777777
4148,Quinacridone Deep Gold,67,14.0,252.30555555555554,241.3148148148148,14.0,74.0,134.0
4149,Quinacridone Deep Gold,67,14.00925925925926,252.47222222222223,241.14814814814815,14.00925925925926,74.00925925925927,134.00925925925927
4150,Quinacridone Deep Gold,67,14.00925925925926,252.61111111111111,241.17592592592592,14.00925925925926,74.00925925925927,134.00925925925927
4151,Quinacridone Deep Gold,67,14.0,252.4537037037037,241.46296296296296,14.0,74.0,134.0
4152,Quinacridone Deep Gold,67,14.027777777777779,252.07407407407408,241.96296296296296,14.027777777777779,74.02777777777777,134.02777777777777
4153,Quinacridone Deep Gold,67,14.055555555555555,252.0648148148148,242.12037037037038,14.055555555555555,74.05555555555556,134.05555555555554
4154,Quinacridone Burnt Orange,68,11.0,210.44444444444446,233.61111111111111,11.0,71.0,131.0
4155,Quinacridone Burnt Orange,68,11.0,209.9814814814815,234.00925925925927,11.0,71.0,131.0
4156,Quinacridone Burnt Orange,68,11.0,210.57407407407408,233.39814814814815,11.0,71.0,131.0
4157,Quinacridone Burnt Orange,68,11.0,211.2962962962963,232.62962962962962,11.0,71.0,131.0
4158,Quinacridone Burnt Orange,68,11.0,210.9351851851852,233.40740740740742,11.0,71.0,131.0
4159,Quinacridone Burnt Orange,68,11.0,211.0,233.37037037037038,11.0,71.0,131.0
4160,Quinacridone Burnt Orange,68,11.0,211.58333333333334,232.75925925925927,11.0,71.0,131.0
4161,Quinacridone Burnt Orange,68,11.0,211.83333333333334,232.5462962962963,11.0,71.0,131.0
4162,Quinacridone Burnt Orange,68,11.0,212.3148148148148,232.6851851851852,11.0,71.0,131.0
4163,Quinacridone Burnt Orange,68,11.0,211.14814814814815,233.78703703703704,11.0,71.0,131.0
